PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550496,us_births/D,30.0,20.0,1.0,2400.0,0.0005,32.0,0.0,0.0,2303.910223722458,198.20724487304688,158.9866180419922,221.7747039794922,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,10.472320553389462,99.68636363636364
39550499,us_births/D,30.0,20.0,1.0,2400.0,0.0005,32.0,0.0001,0.0,2309.330512046814,198.20724487304688,153.4040985107422,187.69728088378906,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,10.496958032521334,99.76363636363637
39550502,us_births/D,30.0,20.0,1.0,2400.0,0.0005,32.0,0.0015,0.0,2303.967390537262,198.20724487304688,158.89898681640625,227.94361877441406,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,10.472579578919845,99.77272727272727
39550505,,,,,,,,,,,,,,,,,,
39550508,,,,,,,,,,,,,,,,,,
39550511,,,,,,,,,,,,,,,,,,
39550514,us_births/D,30.0,20.0,1.0,2400.0,5e-05,2.0,0.0,0.0,165.5847625732422,198.20724487304688,176.74876403808594,213.2124481201172,240.0,29.0,Early stopping due to no improvement (AdaptiveES).,0.6899372051159541,99.7875
39550517,us_births/D,30.0,20.0,1.0,2400.0,5e-05,2.0,0.0001,0.0,158.24845576286316,198.20724487304688,181.62506103515625,237.02748107910156,230.0,9.0,Early stopping due to no improvement (AdaptiveES).,0.6880379915237427,99.72608695652174
39550520,us_births/D,30.0,20.0,1.0,2400.0,5e-05,2.0,0.0015,0.0,165.64978790283203,198.20724487304688,180.64955139160156,222.44007873535156,240.0,29.0,Early stopping due to no improvement (AdaptiveES).,0.6902086049318313,99.75833333333334
39550523,us_births/D,30.0,20.0,1.0,2400.0,5e-05,4.0,0.0,0.0,291.6743838787079,198.20724487304688,174.4275360107422,240.72044372558594,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,1.3257939425381746,99.77272727272727
39550526,us_births/D,30.0,20.0,1.0,2400.0,5e-05,4.0,0.0001,0.0,291.78494358062744,198.20724487304688,174.75241088867188,240.8058319091797,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,1.3262959469448437,99.68181818181819
39550529,us_births/D,30.0,20.0,1.0,2400.0,5e-05,4.0,0.0015,0.0,291.6933403015137,198.20724487304688,174.3634490966797,266.244140625,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,1.3258800690824335,99.76818181818182
